timestamp,open,high,low,close,volume
1783047000000,61360.20,61421.10,61353.70,61404.40,205.242
1783047300000,61404.40,61447.80,61371.40,61411.80,196.151
1783047600000,61411.90,61433.80,61345.10,61422.10,303.910
1783047900000,61422.00,61422.00,61323.30,61366.60,145.070
1783048200000,61366.70,61366.70,61300.00,61306.40,161.468
1783048500000,61306.30,61410.60,61306.30,61410.50,236.648
1783048800000,61410.60,61556.70,61400.00,61532.60,554.313
1783049100000,61532.60,61558.00,61508.10,61515.40,170.700
1783049400000,61515.50,61523.00,61502.00,61504.90,153.568
1783049700000,61505.00,61516.10,61463.00,61463.00,179.291
1783050000000,61463.00,61463.10,61360.90,61370.40,209.001
1783050300000,61370.40,61393.20,61330.50,61377.10,455.745
1783050600000,61377.20,61377.20,61327.20,61337.90,149.486
1783050900000,61337.90,61430.70,61337.80,61407.60,286.536
1783051200000,61407.50,61447.60,61401.90,61417.10,187.635
1783051500000,61417.20,61420.40,61325.30,61342.40,210.530
1783051800000,61342.30,61413.60,61300.40,61407.10,272.780
1783052100000,61407.00,61407.10,61320.60,61365.00,196.909
1783052400000,61364.90,61407.10,61360.90,61398.40,193.780
1783052700000,61398.10,61415.40,61379.80,61415.40,109.343
1783053000000,61415.40,61460.00,61389.50,61389.60,220.771
1783053300000,61389.60,61488.30,61385.20,61484.20,233.133
1783053600000,61484.30,61504.60,61443.40,61477.10,255.918
1783053900000,61477.10,61488.80,61385.30,61385.40,250.443
1783054200000,61385.30,61413.00,61350.00,61382.60,132.059
1783054500000,61382.70,61484.70,61364.50,61420.50,433.132
1783054800000,61420.50,61519.30,61403.10,61519.30,496.859
1783055100000,61519.30,61538.30,61497.50,61522.00,359.501
1783055400000,61522.10,61540.70,61500.00,61515.00,134.846
1783055700000,61515.00,61626.10,61487.80,61618.20,394.096
1783056000000,61618.30,61618.30,61554.30,61609.50,455.462
1783056300000,61609.50,61660.00,61573.60,61611.20,315.135
1783056600000,61611.20,61731.60,61591.60,61707.40,594.037
1783056900000,61707.40,61788.00,61676.90,61691.00,1027.777
1783057200000,61691.00,61698.20,61618.60,61676.50,369.734
1783057500000,61676.50,61712.30,61620.00,61712.30,258.549
1783057800000,61712.50,61717.70,61668.70,61712.30,168.548
1783058100000,61712.30,61727.20,61670.60,61674.80,191.121
1783058400000,61674.70,61823.40,61662.50,61801.00,589.690
1783058700000,61801.10,61825.10,61750.00,61782.70,494.113
1783059000000,61782.60,61790.10,61700.00,61703.90,247.677
1783059300000,61704.00,61785.50,61700.00,61714.10,315.229
1783059600000,61714.20,61714.20,61665.10,61708.90,263.115
1783059900000,61708.90,61708.90,61683.40,61693.60,85.650
1783060200000,61693.60,61755.50,61681.50,61681.60,316.489
1783060500000,61681.60,61705.70,61584.00,61599.80,395.961
1783060800000,61599.80,61665.30,61596.30,61616.00,278.050
1783061100000,61616.00,61666.50,61615.70,61643.50,154.148
1783061400000,61643.50,61749.30,61628.00,61735.80,203.320
1783061700000,61735.80,61735.80,61680.50,61680.50,107.021
1783062000000,61680.60,61719.20,61640.00,61640.10,406.530
1783062300000,61640.00,61755.70,61634.10,61695.90,237.505
1783062600000,61696.00,61699.80,61670.60,61676.60,125.270
1783062900000,61676.60,61724.50,61676.50,61714.90,118.756
1783063200000,61715.00,61736.30,61703.70,61734.70,100.598
